date,name,close
2024-07-02,電子通路類指數,274.44
2024-07-02,電子零組件類指數,238.61
2024-07-02,電子類兩倍槓桿指數,79357.64
2024-07-02,電子類反向指數,2219.39
2024-07-02,電機機械類指數,449.4
2024-07-02,電腦及週邊設備類指數,286.01
2024-07-02,食品類指數,2255.41
2024-07-03,光電類指數,43.0
2024-07-03,其他電子類指數,178.17
2024-07-03,其他類指數,374.63
2024-07-03,化學生技醫療類指數,146.4
2024-07-03,化學類指數,174.85
2024-07-03,半導體類指數,621.69
2024-07-03,塑膠化工類指數,750.27
2024-07-03,塑膠類指數,166.26
2024-07-03,寶島股價指數,26342.28
2024-07-03,小型股300指數,12265.1
2024-07-03,居家生活類指數,122.37
2024-07-03,建材營造類指數,615.02
2024-07-03,數位雲端類指數,70.59
2024-07-03,未含金融指數,20286.02
2024-07-03,未含金融電子指數,16295.16
2024-07-03,未含電子指數,20745.24
2024-07-03,機電類指數,6973.44
2024-07-03,橡膠類指數,288.1
2024-07-03,水泥窯製類指數,635.39
2024-07-03,水泥類指數,166.23
2024-07-03,汽車類指數,409.76
2024-07-03,油電燃氣類指數,89.47
2024-07-03,玻璃陶瓷類指數,52.33
2024-07-03,生技醫療類指數,81.92
2024-07-03,發行量加權股價指數,23172.43
2024-07-03,紡織纖維類指數,675.42
2024-07-03,綠能環保類指數,127.34
2024-07-03,臺指反向一倍指數,2868.74
2024-07-03,臺指日報酬兩倍指數,65409.12
2024-07-03,臺灣50指數,18749.55
2024-07-03,臺灣50權重上限30%指數,16500.17
2024-07-03,臺灣中型100指數,20838.77
2024-07-03,臺灣公司治理100指數,13541.87
2024-07-03,臺灣就業99指數,13802.86
2024-07-03,臺灣發達指數,10356.54
2024-07-03,臺灣資訊科技指數,37534.03
2024-07-03,臺灣高股息指數,10120.93
2024-07-03,臺灣高薪100指數,12252.34
2024-07-03,航運類指數,197.48
2024-07-03,觀光餐旅類指數,132.47
2024-07-03,貿易百貨類指數,302.11
2024-07-03,資訊服務類指數,206.1
2024-07-03,通信網路類指數,161.03
2024-07-03,造紙類指數,346.85
2024-07-03,運動休閒類指數,94.8
2024-07-03,金融保險類指數,2079.95
2024-07-03,鋼鐵類指數,142.7
2024-07-03,電器電纜類指數,117.6
2024-07-03,電子工業類指數,1246.01
2024-07-03,電子通路類指數,279.93
2024-07-03,電子零組件類指數,240.35
2024-07-03,電子類兩倍槓桿指數,81313.79
2024-07-03,電子類反向指數,2192.04
2024-07-03,電機機械類指數,452.81
2024-07-03,電腦及週邊設備類指數,286.19
2024-07-03,食品類指數,2264.56
2024-07-04,光電類指數,43.96
2024-07-04,其他電子類指數,186.09
2024-07-04,其他類指數,376.73
2024-07-04,化學生技醫療類指數,145.55
2024-07-04,化學類指數,176.34
2024-07-04,半導體類指數,634.81
2024-07-04,塑膠化工類指數,754.6
2024-07-04,塑膠類指數,169.46
2024-07-04,寶島股價指數,26711.64
2024-07-04,小型股300指數,12366.51
2024-07-04,居家生活類指數,118.52
2024-07-04,建材營造類指數,624.34
2024-07-04,數位雲端類指數,68.99
2024-07-04,未含金融指數,20626.14
2024-07-04,未含金融電子指數,16420.47
2024-07-04,未含電子指數,20857.02
2024-07-04,機電類指數,7110.73
2024-07-04,橡膠類指數,287.59
2024-07-04,水泥窯製類指數,638.29
2024-07-04,水泥類指數,167.03
2024-07-04,汽車類指數,411.75
2024-07-04,油電燃氣類指數,90.73
2024-07-04,玻璃陶瓷類指數,52.48
2024-07-04,生技醫療類指數,80.64
2024-07-04,發行量加權股價指數,23522.53
2024-07-04,紡織纖維類指數,684.77
2024-07-04,綠能環保類指數,130.0
2024-07-04,臺指反向一倍指數,2825.4
2024-07-04,臺指日報酬兩倍指數,67385.58
2024-07-04,臺灣50指數,19126.1
2024-07-04,臺灣50權重上限30%指數,16774.98
2024-07-04,臺灣中型100指數,20975.48
2024-07-04,臺灣公司治理100指數,13770.38
2024-07-04,臺灣就業99指數,13909.18
2024-07-04,臺灣發達指數,10418.36
2024-07-04,臺灣資訊科技指數,38395.99
2024-07-04,臺灣高股息指數,10225.46
2024-07-04,臺灣高薪100指數,12330.39
2024-07-04,航運類指數,195.47
2024-07-04,觀光餐旅類指數,131.24
2024-07-04,貿易百貨類指數,305.58
2024-07-04,資訊服務類指數,206.61
2024-07-04,通信網路類指數,158.97
2024-07-04,造紙類指數,347.88
2024-07-04,運動休閒類指數,94.14
2024-07-04,金融保險類指數,2081.73
2024-07-04,鋼鐵類指數,144.15
2024-07-04,電器電纜類指數,119.42
2024-07-04,電子工業類指數,1270.27
2024-07-04,電子通路類指數,282.51
2024-07-04,電子零組件類指數,243.57
2024-07-04,電子類兩倍槓桿指數,84480.17
2024-07-04,電子類反向指數,2149.36
2024-07-04,電機機械類指數,465.83
2024-07-04,電腦及週邊設備類指數,289.41
2024-07-04,食品類指數,2314.47
2024-07-05,光電類指數,44.76
2024-07-05,其他電子類指數,186.49
2024-07-05,其他類指數,376.33
2024-07-05,化學生技醫療類指數,146.59
2024-07-05,化學類指數,177.36
2024-07-05,半導體類指數,634.65
2024-07-05,塑膠化工類指數,755.96
2024-07-05,塑膠類指數,168.55
2024-07-05,寶島股價指數,26774.32
2024-07-05,小型股300指數,12466.61
2024-07-05,居家生活類指數,117.98
2024-07-05,建材營造類指數,623.24
2024-07-05,數位雲端類指數,68.86
2024-07-05,未含金融指數,20652.34
2024-07-05,未含金融電子指數,16378.17
2024-07-05,未含電子指數,20842.28
2024-07-05,機電類指數,7125.54
2024-07-05,橡膠類指數,290.35
2024-07-05,水泥窯製類指數,638.67
2024-07-05,水泥類指數,166.37
2024-07-05,汽車類指數,412.94
2024-07-05,油電燃氣類指數,89.99
2024-07-05,玻璃陶瓷類指數,54.12
2024-07-05,生技醫療類指數,81.29
2024-07-05,發行量加權股價指數,23556.59
2024-07-05,紡織纖維類指數,686.29
2024-07-05,綠能環保類指數,131.72
2024-07-05,臺指反向一倍指數,2821.31
2024-07-05,臺指日報酬兩倍指數,67580.72
2024-07-05,臺灣50指數,19118.96
2024-07-05,臺灣50權重上限30%指數,16765.37
2024-07-05,臺灣中型100指數,21013.85
2024-07-05,臺灣公司治理100指數,13768.21
2024-07-05,臺灣就業99指數,13961.82
2024-07-05,臺灣發達指數,10425.59
2024-07-05,臺灣資訊科技指數,38376.27
2024-07-05,臺灣高股息指數,10208.49
2024-07-05,臺灣高薪100指數,12299.21
2024-07-05,航運類指數,191.92
2024-07-05,觀光餐旅類指數,131.39
2024-07-05,貿易百貨類指數,306.18
2024-07-05,資訊服務類指數,210.18
2024-07-05,通信網路類指數,161.11
2024-07-05,造紙類指數,346.98
2024-07-05,運動休閒類指數,94.19
2024-07-05,金融保險類指數,2087.98
2024-07-05,鋼鐵類指數,144.23
2024-07-05,電器電纜類指數,119.12
2024-07-05,電子工業類指數,1273.32
2024-07-05,電子通路類指數,281.63
2024-07-05,電子零組件類指數,246.88
2024-07-05,電子類兩倍槓桿指數,84885.85
2024-07-05,電子類反向指數,2144.2
2024-07-05,電機機械類指數,461.9
2024-07-05,電腦及週邊設備類指數,289.85
2024-07-05,食品類指數,2319.79
2024-07-08,光電類指數,45.28
2024-07-08,其他電子類指數,193.71
2024-07-08,其他類指數,376.22
2024-07-08,化學生技醫療類指數,146.81
2024-07-08,化學類指數,176.23
2024-07-08,半導體類指數,651.69
2024-07-08,塑膠化工類指數,758.06
2024-07-08,塑膠類指數,169.67
2024-07-08,寶島股價指數,27093.17
2024-07-08,小型股300指數,12358.41
2024-07-08,居家生活類指數,120.32
2024-07-08,建材營造類指數,616.66
2024-07-08,數位雲端類指數,68.3
2024-07-08,未含金融指數,20949.16
2024-07-08,未含金融電子指數,16259.36
2024-07-08,未含電子指數,20793.57
2024-07-08,機電類指數,7265.12
2024-07-08,橡膠類指數,288.3
2024-07-08,水泥窯製類指數,637.81
2024-07-08,水泥類指數,166.58
2024-07-08,汽車類指數,410.71
2024-07-08,油電燃氣類指數,90.3
2024-07-08,玻璃陶瓷類指數,53.13
2024-07-08,生技醫療類指數,81.86
2024-07-08,發行量加權股價指數,23878.15
2024-07-08,紡織纖維類指數,689.19
2024-07-08,綠能環保類指數,129.86
2024-07-08,臺指反向一倍指數,2782.8
2024-07-08,臺指日報酬兩倍指數,69425.75
2024-07-08,臺灣50指數,19595.68
2024-07-08,臺灣50權重上限30%指數,17139.31
2024-07-08,臺灣中型100指數,20921.17
2024-07-08,臺灣公司治理100指數,14046.56
2024-07-08,臺灣就業99指數,14136.62
2024-07-08,臺灣發達指數,10391.98
2024-07-08,臺灣資訊科技指數,39426.65
2024-07-08,臺灣高股息指數,10277.18
2024-07-08,臺灣高薪100指數,12392.55
2024-07-08,航運類指數,184.56
2024-07-08,觀光餐旅類指數,130.09
2024-07-08,貿易百貨類指數,306.41
2024-07-08,資訊服務類指數,207.19
2024-07-08,通信網路類指數,157.16
2024-07-08,造紙類指數,346.37
2024-07-08,運動休閒類指數,93.67
2024-07-08,金融保險類指數,2103.35
2024-07-08,鋼鐵類指數,142.98
2024-07-08,電器電纜類指數,118.5
2024-07-08,電子工業類指數,1299.67
2024-07-08,電子通路類指數,279.14
2024-07-08,電子零組件類指數,248.19
2024-07-08,電子類兩倍槓桿指數,88399.09
2024-07-08,電子類反向指數,2099.83
2024-07-08,電機機械類指數,454.7
2024-07-08,電腦及週邊設備類指數,292.17
2024-07-08,食品類指數,2316.88
2024-07-09,光電類指數,45.15
2024-07-09,其他電子類指數,193.06
2024-07-09,其他類指數,372.6
2024-07-09,化學生技醫療類指數,144.52
2024-07-09,化學類指數,173.64
2024-07-09,半導體類指數,656.27
2024-07-09,塑膠化工類指數,746.27
2024-07-09,塑膠類指數,167.09
2024-07-09,寶島股價指數,27110.13
2024-07-09,小型股300指數,12273.32
2024-07-09,居家生活類指數,115.35
2024-07-09,建材營造類指數,611.12
2024-07-09,數位雲端類指數,67.42
2024-07-09,未含金融指數,20977.4
2024-07-09,未含金融電子指數,16128.2
2024-07-09,未含電子指數,20662.63
2024-07-09,機電類指數,7294.4
2024-07-09,橡膠類指數,283.44
2024-07-09,水泥窯製類指數,629.87
2024-07-09,水泥類指數,164.6
2024-07-09,汽車類指數,406.42
2024-07-09,油電燃氣類指數,88.0
2024-07-09,玻璃陶瓷類指數,52.27
2024-07-09,生技醫療類指數,80.54
2024-07-09,發行量加權股價指數,23900.08
2024-07-09,紡織纖維類指數,687.97
2024-07-09,綠能環保類指數,133.36
2024-07-09,臺指反向一倍指數,2780.24
2024-07-09,臺指日報酬兩倍指數,69553.27
2024-07-09,臺灣50指數,19686.93
2024-07-09,臺灣50權重上限30%指數,17217.51
2024-07-09,臺灣中型100指數,20866.77
2024-07-09,臺灣公司治理100指數,14091.64
2024-07-09,臺灣就業99指數,14159.61
2024-07-09,臺灣發達指數,10365.1
2024-07-09,臺灣資訊科技指數,39652.2
2024-07-09,臺灣高股息指數,10251.88
2024-07-09,臺灣高薪100指數,12391.8
2024-07-09,航運類指數,182.77
2024-07-09,觀光餐旅類指數,130.12
2024-07-09,貿易百貨類指數,307.48
2024-07-09,資訊服務類指數,210.87
2024-07-09,通信網路類指數,155.65
2024-07-09,造紙類指數,343.89
2024-07-09,運動休閒類指數,93.43
2024-07-09,金融保險類指數,2097.34
2024-07-09,鋼鐵類指數,141.66
2024-07-09,電器電纜類指數,119.44
2024-07-09,電子工業類指數,1304.9
2024-07-09,電子通路類指數,280.76
2024-07-09,電子零組件類指數,247.83
2024-07-09,電子類兩倍槓桿指數,89110.54
2024-07-09,電子類反向指數,2091.38
2024-07-09,電機機械類指數,456.23
2024-07-09,電腦及週邊設備類指數,292.89
2024-07-09,食品類指數,2320.61
2024-07-10,光電類指數,45.3
2024-07-10,其他電子類指數,192.51
2024-07-10,其他類指數,374.99
2024-07-10,化學生技醫療類指數,144.63
2024-07-10,化學類指數,173.38
2024-07-10,半導體類指數,657.66
2024-07-10,塑膠化工類指數,742.43
2024-07-10,塑膠類指數,164.9
2024-07-10,寶島股價指數,27236.76
2024-07-10,小型股300指數,12366.1
2024-07-10,居家生活類指數,116.33
2024-07-10,建材營造類指數,635.55
2024-07-10,數位雲端類指數,67.45
2024-07-10,未含金融指數,21046.9
2024-07-10,未含金融電子指數,16209.46
2024-07-10,未含電子指數,20835.04
2024-07-10,機電類指數,7317.32
2024-07-10,橡膠類指數,284.41
2024-07-10,水泥窯製類指數,629.46
2024-07-10,水泥類指數,164.0
2024-07-10,汽車類指數,409.38
2024-07-10,油電燃氣類指數,87.91
2024-07-10,玻璃陶瓷類指數,53.27
2024-07-10,生技醫療類指數,80.73
2024-07-10,發行量加權股價指數,24007.08
2024-07-10,紡織纖維類指數,684.73
2024-07-10,綠能環保類指數,135.96
2024-07-10,臺指反向一倍指數,2767.79
2024-07-10,臺指日報酬兩倍指數,70176.05
2024-07-10,臺灣50指數,19745.26
2024-07-10,臺灣50權重上限30%指數,17251.41
2024-07-10,臺灣中型100指數,21068.52
2024-07-10,臺灣公司治理100指數,14122.89
2024-07-10,臺灣就業99指數,14264.66
2024-07-10,臺灣發達指數,10401.46
2024-07-10,臺灣資訊科技指數,39744.99
2024-07-10,臺灣高股息指數,10287.36
2024-07-10,臺灣高薪100指數,12432.28
2024-07-10,航運類指數,183.05
2024-07-10,觀光餐旅類指數,131.69
2024-07-10,貿易百貨類指數,306.45
2024-07-10,資訊服務類指數,211.42
2024-07-10,通信網路類指數,154.75
2024-07-10,造紙類指數,342.15
2024-07-10,運動休閒類指數,94.53
2024-07-10,金融保險類指數,2128.25
2024-07-10,鋼鐵類指數,141.26
2024-07-10,電器電纜類指數,118.34
2024-07-10,電子工業類指數,1308.59
2024-07-10,電子通路類指數,282.85
2024-07-10,電子零組件類指數,250.28
2024-07-10,電子類兩倍槓桿指數,89614.51
2024-07-10,電子類反向指數,2085.47
2024-07-10,電機機械類指數,464.31
2024-07-10,電腦及週邊設備類指數,295.75
2024-07-10,食品類指數,2323.45
2024-07-11,光電類指數,45.77
2024-07-11,其他電子類指數,194.02
2024-07-11,其他類指數,376.96
2024-07-11,化學生技醫療類指數,143.54
2024-07-11,化學類指數,172.12
2024-07-11,半導體類指數,676.1
2024-07-11,塑膠化工類指數,744.26
2024-07-11,塑膠類指數,166.87
2024-07-11,寶島股價指數,27646.15
2024-07-11,小型股300指數,12414.53
2024-07-11,居家生活類指數,114.67
2024-07-11,建材營造類指數,640.47
2024-07-11,數位雲端類指數,69.11
2024-07-11,未含金融指數,21392.62
2024-07-11,未含金融電子指數,16239.38
2024-07-11,未含電子指數,20944.88
2024-07-11,機電類指數,7461.14
2024-07-11,橡膠類指數,285.51
2024-07-11,水泥窯製類指數,634.51
2024-07-11,水泥類指數,165.61
2024-07-11,汽車類指數,411.74
2024-07-11,油電燃氣類指數,87.88
2024-07-11,玻璃陶瓷類指數,53.08
2024-07-11,生技醫療類指數,80.1
2024-07-11,發行量加權股價指數,24390.03
2024-07-11,紡織纖維類指數,687.98
2024-07-11,綠能環保類指數,136.67
2024-07-11,臺指反向一倍指數,2723.64
2024-07-11,臺指日報酬兩倍指數,72414.88
2024-07-11,臺灣50指數,20190.72
2024-07-11,臺灣50權重上限30%指數,17538.66
2024-07-11,臺灣中型100指數,21168.28
2024-07-11,臺灣公司治理100指數,14407.36
2024-07-11,臺灣就業99指數,14516.01
2024-07-11,臺灣發達指數,10468.63
2024-07-11,臺灣資訊科技指數,40699.09
2024-07-11,臺灣高股息指數,10354.1
2024-07-11,臺灣高薪100指數,12535.77
2024-07-11,航運類指數,182.44
2024-07-11,觀光餐旅類指數,131.1
2024-07-11,貿易百貨類指數,309.16
2024-07-11,資訊服務類指數,211.58
2024-07-11,通信網路類指數,155.03
2024-07-11,造紙類指數,341.29
2024-07-11,運動休閒類指數,95.05
2024-07-11,金融保險類指數,2153.41
2024-07-11,鋼鐵類指數,141.29
2024-07-11,電器電纜類指數,117.87
2024-07-11,電子工業類指數,1335.46
2024-07-11,電子通路類指數,285.38
2024-07-11,電子零組件類指數,255.64
2024-07-11,電子類兩倍槓桿指數,93294.72
2024-07-11,電子類反向指數,2042.65
2024-07-11,電機機械類指數,460.53
2024-07-11,電腦及週邊設備類指數,293.8
2024-07-11,食品類指數,2332.05
2024-07-12,光電類指數,45.85
2024-07-12,其他電子類指數,186.86
2024-07-12,其他類指數,379.86
2024-07-12,化學生技醫療類指數,144.25
2024-07-12,化學類指數,173.22
2024-07-12,半導體類指數,651.88
2024-07-12,塑膠化工類指數,753.85
2024-07-12,塑膠類指數,170.41
2024-07-12,寶島股價指數,27130.93
2024-07-12,小型股300指數,12391.78
2024-07-12,居家生活類指數,114.73
2024-07-12,建材營造類指數,637.67
2024-07-12,數位雲端類指數,70.38
2024-07-12,未含金融指數,20923.21
2024-07-12,未含金融電子指數,16294.25
2024-07-12,未含電子指數,21011.81
2024-07-12,機電類指數,7251.25
2024-07-12,橡膠類指數,288.49
2024-07-12,水泥窯製類指數,639.44
2024-07-12,水泥類指數,166.89
2024-07-12,汽車類指數,412.28
2024-07-12,油電燃氣類指數,88.32
2024-07-12,玻璃陶瓷類指數,53.5
2024-07-12,生技醫療類指數,80.42
2024-07-12,發行量加權股價指數,23916.93
2024-07-12,紡織纖維類指數,691.72
2024-07-12,綠能環保類指數,137.12
2024-07-12,臺指反向一倍指數,2776.47
2024-07-12,臺指日報酬兩倍指數,69605.58
2024-07-12,臺灣50指數,19617.66
2024-07-12,臺灣50權重上限30%指數,17124.29
2024-07-12,臺灣中型100指數,21136.82
2024-07-12,臺灣公司治理100指數,14051.2
2024-07-12,臺灣就業99指數,14334.05
2024-07-12,臺灣發達指數,10450.17
2024-07-12,臺灣資訊科技指數,39352.81
2024-07-12,臺灣高股息指數,10299.65
2024-07-12,臺灣高薪100指數,12380.0
2024-07-12,航運類指數,180.45
2024-07-12,觀光餐旅類指數,130.83
2024-07-12,貿易百貨類指數,313.3
2024-07-12,資訊服務類指數,208.53
2024-07-12,通信網路類指數,154.28
2024-07-12,造紙類指數,340.84
2024-07-12,運動休閒類指數,96.07
2024-07-12,金融保險類指數,2159.55
2024-07-12,鋼鐵類指數,141.88
2024-07-12,電器電纜類指數,120.16
2024-07-12,電子工業類指數,1296.81
2024-07-12,電子通路類指數,284.94
2024-07-12,電子零組件類指數,251.59
2024-07-12,電子類兩倍槓桿指數,87894.57
2024-07-12,電子類反向指數,2101.77
2024-07-12,電機機械類指數,457.29
2024-07-12,電腦及週邊設備類指數,290.84
2024-07-12,食品類指數,2338.27
2024-07-15,光電類指數,45.86
2024-07-15,其他電子類指數,187.45
2024-07-15,其他類指數,382.01
2024-07-15,化學生技醫療類指數,146.32
2024-07-15,化學類指數,173.4
2024-07-15,半導體類指數,651.72
2024-07-15,塑膠化工類指數,755.41
2024-07-15,塑膠類指數,169.01
2024-07-15,寶島股價指數,27094.16
2024-07-15,小型股300指數,12400.25
2024-07-15,居家生活類指數,113.91
2024-07-15,建材營造類指數,655.09
2024-07-15,數位雲端類指數,69.6
2024-07-15,未含金融指數,20917.55
2024-07-15,未含金融電子指數,16351.37
2024-07-15,未含電子指數,20968.18
2024-07-15,機電類指數,7244.25
2024-07-15,橡膠類指數,287.55
2024-07-15,水泥窯製類指數,636.16
2024-07-15,水泥類指數,166.2
2024-07-15,汽車類指數,410.82
2024-07-15,油電燃氣類指數,88.26
2024-07-15,玻璃陶瓷類指數,52.88
2024-07-15,生技醫療類指數,82.3
2024-07-15,發行量加權股價指數,23879.36
2024-07-15,紡織纖維類指數,698.28
2024-07-15,綠能環保類指數,138.08
2024-07-15,臺指反向一倍指數,2780.83
2024-07-15,臺指日報酬兩倍指數,69386.9
2024-07-15,臺灣50指數,19573.24
2024-07-15,臺灣50權重上限30%指數,17064.5
2024-07-15,臺灣中型100指數,21120.31
2024-07-15,臺灣公司治理100指數,14023.47
2024-07-15,臺灣就業99指數,14250.12
2024-07-15,臺灣發達指數,10434.23
2024-07-15,臺灣資訊科技指數,39331.34
2024-07-15,臺灣高股息指數,10274.08
2024-07-15,臺灣高薪100指數,12295.02
2024-07-15,航運類指數,179.25
2024-07-15,觀光餐旅類指數,130.86
2024-07-15,貿易百貨類指數,313.15
2024-07-15,資訊服務類指數,210.16
2024-07-15,通信網路類指數,153.56
2024-07-15,造紙類指數,338.84
2024-07-15,運動休閒類指數,95.31
2024-07-15,金融保險類指數,2132.22
2024-07-15,鋼鐵類指數,142.76
2024-07-15,電器電纜類指數,120.06
2024-07-15,電子工業類指數,1295.06
2024-07-15,電子通路類指數,288.46
2024-07-15,電子零組件類指數,250.37
2024-07-15,電子類兩倍槓桿指數,87657.35
2024-07-15,電子類反向指數,2104.61
2024-07-15,電機機械類指數,463.46
2024-07-15,電腦及週邊設備類指數,287.79
2024-07-15,食品類指數,2347.16
2024-07-16,光電類指數,45.73
2024-07-16,其他電子類指數,185.37
2024-07-16,其他類指數,382.24
2024-07-16,化學生技醫療類指數,145.83
2024-07-16,化學類指數,173.11
2024-07-16,半導體類指數,658.9
2024-07-16,塑膠化工類指數,752.45
2024-07-16,塑膠類指數,168.07
2024-07-16,寶島股價指數,27226.11
2024-07-16,小型股300指數,12435.95
2024-07-16,居家生活類指數,112.75
2024-07-16,建材營造類指數,666.41
2024-07-16,數位雲端類指數,69.55
2024-07-16,未含金融指數,21034.37
2024-07-16,未含金融電子指數,16307.79
2024-07-16,未含電子指數,20926.67
2024-07-16,機電類指數,7297.33
2024-07-16,橡膠類指數,287.58
2024-07-16,水泥窯製類指數,632.23
2024-07-16,水泥類指數,165.0
2024-07-16,汽車類指數,417.07
2024-07-16,油電燃氣類指數,88.25
2024-07-16,玻璃陶瓷類指數,52.91
2024-07-16,生技醫療類指數,81.94
2024-07-16,發行量加權股價指數,23997.25
2024-07-16,紡織纖維類指數,694.47
2024-07-16,綠能環保類指數,136.57
2024-07-16,臺指反向一倍指數,2767.1
2024-07-16,臺指日報酬兩倍指數,70072.01
2024-07-16,臺灣50指數,19716.1
2024-07-16,臺灣50權重上限30%指數,17122.93
2024-07-16,臺灣中型100指數,21102.87
2024-07-16,臺灣公司治理100指數,14100.94
2024-07-16,臺灣就業99指數,14260.46
2024-07-16,臺灣發達指數,10396.28
2024-07-16,臺灣資訊科技指數,39684.93
2024-07-16,臺灣高股息指數,10269.4
2024-07-16,臺灣高薪100指數,12283.54
2024-07-16,航運類指數,177.48
2024-07-16,觀光餐旅類指數,131.53
2024-07-16,貿易百貨類指數,311.52
2024-07-16,資訊服務類指數,215.11
2024-07-16,通信網路類指數,154.37
2024-07-16,造紙類指數,338.79
2024-07-16,運動休閒類指數,96.06
2024-07-16,金融保險類指數,2130.82
2024-07-16,鋼鐵類指數,140.86
2024-07-16,電器電纜類指數,119.74
2024-07-16,電子工業類指數,1305.36
2024-07-16,電子通路類指數,286.57
2024-07-16,電子零組件類指數,251.97
2024-07-16,電子類兩倍槓桿指數,89051.68
2024-07-16,電子類反向指數,2087.87
2024-07-16,電機機械類指數,457.09
2024-07-16,電腦及週邊設備類指數,290.69
2024-07-16,食品類指數,2324.86
2024-07-17,光電類指數,45.81
2024-07-17,其他電子類指數,183.94
2024-07-17,其他類指數,386.1
2024-07-17,化學生技醫療類指數,148.44
2024-07-17,化學類指數,174.75
2024-07-17,半導體類指數,646.06
2024-07-17,塑膠化工類指數,770.02
2024-07-17,塑膠類指數,173.9
2024-07-17,寶島股價指數,27000.52
2024-07-17,小型股300指數,12476.73
2024-07-17,居家生活類指數,113.1
2024-07-17,建材營造類指數,674.97
2024-07-17,數位雲端類指數,70.38
2024-07-17,未含金融指數,20823.56
2024-07-17,未含金融電子指數,16414.9
2024-07-17,未含電子指數,20983.08
2024-07-17,機電類指數,7193.76
2024-07-17,橡膠類指數,287.81
2024-07-17,水泥窯製類指數,633.78
2024-07-17,水泥類指數,165.28
2024-07-17,汽車類指數,411.23
2024-07-17,油電燃氣類指數,89.27
2024-07-17,玻璃陶瓷類指數,53.31
2024-07-17,生技醫療類指數,83.87
2024-07-17,發行量加權股價指數,23769.82
2024-07-17,紡織纖維類指數,694.97
2024-07-17,綠能環保類指數,137.65
2024-07-17,臺指反向一倍指數,2793.32
2024-07-17,臺指日報酬兩倍指數,68743.82
2024-07-17,臺灣50指數,19412.22
2024-07-17,臺灣50權重上限30%指數,16937.0
2024-07-17,臺灣中型100指數,21046.95
2024-07-17,臺灣公司治理100指數,13905.66
2024-07-17,臺灣就業99指數,14247.54
2024-07-17,臺灣發達指數,10406.3
2024-07-17,臺灣資訊科技指數,38978.71
2024-07-17,臺灣高股息指數,10199.72
2024-07-17,臺灣高薪100指數,12193.39
2024-07-17,航運類指數,177.29
2024-07-17,觀光餐旅類指數,131.65
2024-07-17,貿易百貨類指數,311.64
2024-07-17,資訊服務類指數,212.98
2024-07-17,通信網路類指數,154.27
2024-07-17,造紙類指數,337.87
2024-07-17,運動休閒類指數,96.84
2024-07-17,金融保險類指數,2120.71
2024-07-17,鋼鐵類指數,141.35
2024-07-17,電器電纜類指數,121.12
2024-07-17,電子工業類指數,1286.12
2024-07-17,電子通路類指數,283.75
2024-07-17,電子零組件類指數,252.84
2024-07-17,電子類兩倍槓桿指數,86426.57
2024-07-17,電子類反向指數,2118.64
2024-07-17,電機機械類指數,457.41
2024-07-17,電腦及週邊設備類指數,286.19
2024-07-17,食品類指數,2320.45
2024-07-18,光電類指數,45.23
2024-07-18,其他電子類指數,178.01
2024-07-18,其他類指數,385.95
2024-07-18,化學生技醫療類指數,148.08
2024-07-18,化學類指數,175.33
2024-07-18,半導體類指數,630.26
2024-07-18,塑膠化工類指數,774.0
2024-07-18,塑膠類指數,176.15
2024-07-18,寶島股價指數,26579.68
2024-07-18,小型股300指數,12429.96
2024-07-18,居家生活類指數,113.83
2024-07-18,建材營造類指數,680.27
2024-07-18,數位雲端類指數,69.98
2024-07-18,未含金融指數,20458.11
2024-07-18,未含金融電子指數,16440.94
2024-07-18,未含電子指數,21012.4
2024-07-18,機電類指數,7030.91
2024-07-18,橡膠類指數,288.78
2024-07-18,水泥窯製類指數,625.04
2024-07-18,水泥類指數,162.89
2024-07-18,汽車類指數,410.31
2024-07-18,油電燃氣類指數,90.97
2024-07-18,玻璃陶瓷類指數,52.82
2024-07-18,生技醫療類指數,83.35
2024-07-18,發行量加權股價指數,23398.47
2024-07-18,紡織纖維類指數,674.5
2024-07-18,綠能環保類指數,138.32
2024-07-18,臺指反向一倍指數,2836.96
2024-07-18,臺指日報酬兩倍指數,66595.88
2024-07-18,臺灣50指數,19036.68
2024-07-18,臺灣50權重上限30%指數,16654.63
2024-07-18,臺灣中型100指數,20725.55
2024-07-18,臺灣公司治理100指數,13651.15
2024-07-18,臺灣就業99指數,14081.52
2024-07-18,臺灣發達指數,10377.1
2024-07-18,臺灣資訊科技指數,38006.38
2024-07-18,臺灣高股息指數,10051.02
2024-07-18,臺灣高薪100指數,12091.43
2024-07-18,航運類指數,177.03
2024-07-18,觀光餐旅類指數,131.94
2024-07-18,貿易百貨類指數,312.75
2024-07-18,資訊服務類指數,210.89
2024-07-18,通信網路類指數,155.28
2024-07-18,造紙類指數,343.08
2024-07-18,運動休閒類指數,97.87
2024-07-18,金融保險類指數,2122.89
2024-07-18,鋼鐵類指數,142.3
2024-07-18,電器電纜類指數,120.39
2024-07-18,電子工業類指數,1256.41
2024-07-18,電子通路類指數,282.03
2024-07-18,電子零組件類指數,245.92
2024-07-18,電子類兩倍槓桿指數,82433.58
2024-07-18,電子類反向指數,2167.58
2024-07-18,電機機械類指數,453.33
2024-07-18,電腦及週邊設備類指數,279.69
2024-07-18,食品類指數,2359.27
2024-07-19,光電類指數,44.16
2024-07-19,其他電子類指數,176.78
2024-07-19,其他類指數,379.95
2024-07-19,化學生技醫療類指數,145.73
2024-07-19,化學類指數,171.81
