date,name,close
2024-07-04,電子零組件業,138.84
2024-07-04,電機機械,226.45
2024-07-04,電腦及週邊設備業,134.15
2024-07-04,高殖利率指數,235.18
2024-07-05,Quality 50指數,9494.59
2024-07-05,TPEx FactSet半導體氣候韌性指數,8367.08
2024-07-05,TPEx FactSet氣候韌性指數,7835.63
2024-07-05,上櫃ESG 30指數,7327.31
2024-07-05,光電業,85.91
2024-07-05,其他,164.7
2024-07-05,其他電子業,297.67
2024-07-05,勞工就業88指數,211.12
2024-07-05,化學工業,164.71
2024-07-05,半導體業,140.38
2024-07-05,富櫃200指數,11027.66
2024-07-05,富櫃50指數,314.06
2024-07-05,居家生活,93.95
2024-07-05,建材營造,343.23
2024-07-05,數位雲端,95.88
2024-07-05,文化創意業,242.31
2024-07-05,櫃買公司治理指數,222.4
2024-07-05,櫃買指數,280.65
2024-07-05,櫃買薪酬指數,154.71
2024-07-05,生技醫療,206.16
2024-07-05,紡織纖維,135.06
2024-07-05,綠能環保,118.4
2024-07-05,臺灣上櫃永續指數,8427.18
2024-07-05,航運業,203.34
2024-07-05,觀光餐旅,105.49
2024-07-05,資訊服務業,224.35
2024-07-05,通信網路業,138.39
2024-07-05,鋼鐵工業,177.85
2024-07-05,電子工業,462.87
2024-07-05,電子通路業,125.8
2024-07-05,電子零組件業,141.61
2024-07-05,電機機械,228.94
2024-07-05,電腦及週邊設備業,136.1
2024-07-05,高殖利率指數,238.44
2024-07-08,Quality 50指數,9430.67
2024-07-08,TPEx FactSet半導體氣候韌性指數,8336.1
2024-07-08,TPEx FactSet氣候韌性指數,7767.97
2024-07-08,上櫃ESG 30指數,7244.6
2024-07-08,光電業,83.91
2024-07-08,其他,164.25
2024-07-08,其他電子業,288.82
2024-07-08,勞工就業88指數,209.7
2024-07-08,化學工業,165.35
2024-07-08,半導體業,140.03
2024-07-08,富櫃200指數,10930.91
2024-07-08,富櫃50指數,311.99
2024-07-08,居家生活,94.12
2024-07-08,建材營造,340.63
2024-07-08,數位雲端,95.21
2024-07-08,文化創意業,245.14
2024-07-08,櫃買公司治理指數,221.83
2024-07-08,櫃買指數,278.77
2024-07-08,櫃買薪酬指數,153.62
2024-07-08,生技醫療,206.41
2024-07-08,紡織纖維,134.2
2024-07-08,綠能環保,118.0
2024-07-08,臺灣上櫃永續指數,8368.97
2024-07-08,航運業,201.03
2024-07-08,觀光餐旅,105.08
2024-07-08,資訊服務業,223.32
2024-07-08,通信網路業,138.06
2024-07-08,鋼鐵工業,176.86
2024-07-08,電子工業,458.27
2024-07-08,電子通路業,123.73
2024-07-08,電子零組件業,140.62
2024-07-08,電機機械,226.46
2024-07-08,電腦及週邊設備業,133.21
2024-07-08,高殖利率指數,236.96
2024-07-09,Quality 50指數,9649.71
2024-07-09,TPEx FactSet半導體氣候韌性指數,8367.8
2024-07-09,TPEx FactSet氣候韌性指數,7786.07
2024-07-09,上櫃ESG 30指數,7238.6
2024-07-09,光電業,84.05
2024-07-09,其他,163.0
2024-07-09,其他電子業,285.47
2024-07-09,勞工就業88指數,210.02
2024-07-09,化學工業,164.6
2024-07-09,半導體業,140.17
2024-07-09,富櫃200指數,10953.94
2024-07-09,富櫃50指數,315.02
2024-07-09,居家生活,94.1
2024-07-09,建材營造,337.62
2024-07-09,數位雲端,96.11
2024-07-09,文化創意業,256.91
2024-07-09,櫃買公司治理指數,223.97
2024-07-09,櫃買指數,278.06
2024-07-09,櫃買薪酬指數,154.68
2024-07-09,生技醫療,202.58
2024-07-09,紡織纖維,132.6
2024-07-09,綠能環保,117.0
2024-07-09,臺灣上櫃永續指數,8404.53
2024-07-09,航運業,201.14
2024-07-09,觀光餐旅,104.32
2024-07-09,資訊服務業,224.39
2024-07-09,通信網路業,138.37
2024-07-09,鋼鐵工業,176.44
2024-07-09,電子工業,457.15
2024-07-09,電子通路業,120.78
2024-07-09,電子零組件業,139.08
2024-07-09,電機機械,225.47
2024-07-09,電腦及週邊設備業,132.05
2024-07-09,高殖利率指數,236.81
2024-07-10,Quality 50指數,9682.46
2024-07-10,TPEx FactSet半導體氣候韌性指數,8411.82
2024-07-10,TPEx FactSet氣候韌性指數,7834.8
2024-07-10,上櫃ESG 30指數,7249.94
2024-07-10,光電業,83.78
2024-07-10,其他,163.45
2024-07-10,其他電子業,287.62
2024-07-10,勞工就業88指數,211.33
2024-07-10,化學工業,164.12
2024-07-10,半導體業,140.85
2024-07-10,富櫃200指數,11027.23
2024-07-10,富櫃50指數,316.57
2024-07-10,居家生活,94.67
2024-07-10,建材營造,343.54
2024-07-10,數位雲端,96.66
2024-07-10,文化創意業,262.79
2024-07-10,櫃買公司治理指數,224.72
2024-07-10,櫃買指數,279.95
2024-07-10,櫃買薪酬指數,155.54
2024-07-10,生技醫療,202.62
2024-07-10,紡織纖維,132.96
2024-07-10,綠能環保,116.48
2024-07-10,臺灣上櫃永續指數,8406.15
2024-07-10,航運業,200.93
2024-07-10,觀光餐旅,105.95
2024-07-10,資訊服務業,229.44
2024-07-10,通信網路業,141.76
2024-07-10,鋼鐵工業,176.41
2024-07-10,電子工業,460.25
2024-07-10,電子通路業,123.8
2024-07-10,電子零組件業,140.33
2024-07-10,電機機械,227.73
2024-07-10,電腦及週邊設備業,133.08
2024-07-10,高殖利率指數,238.88
2024-07-11,Quality 50指數,9841.4
2024-07-11,TPEx FactSet半導體氣候韌性指數,8554.72
2024-07-11,TPEx FactSet氣候韌性指數,7907.41
2024-07-11,上櫃ESG 30指數,7321.9
2024-07-11,光電業,85.66
2024-07-11,其他,163.7
2024-07-11,其他電子業,281.42
2024-07-11,勞工就業88指數,213.67
2024-07-11,化學工業,163.01
2024-07-11,半導體業,142.79
2024-07-11,富櫃200指數,11115.64
2024-07-11,富櫃50指數,320.33
2024-07-11,居家生活,94.15
2024-07-11,建材營造,347.19
2024-07-11,數位雲端,98.15
2024-07-11,文化創意業,265.25
2024-07-11,櫃買公司治理指數,227.51
2024-07-11,櫃買指數,281.34
2024-07-11,櫃買薪酬指數,156.71
2024-07-11,生技醫療,200.92
2024-07-11,紡織纖維,133.42
2024-07-11,綠能環保,117.09
2024-07-11,臺灣上櫃永續指數,8545.08
2024-07-11,航運業,200.27
2024-07-11,觀光餐旅,106.37
2024-07-11,資訊服務業,231.64
2024-07-11,通信網路業,143.81
2024-07-11,鋼鐵工業,175.62
2024-07-11,電子工業,463.9
2024-07-11,電子通路業,123.51
2024-07-11,電子零組件業,140.44
2024-07-11,電機機械,225.99
2024-07-11,電腦及週邊設備業,131.93
2024-07-11,高殖利率指數,238.54
2024-07-12,Quality 50指數,9607.33
2024-07-12,TPEx FactSet半導體氣候韌性指數,8334.7
2024-07-12,TPEx FactSet氣候韌性指數,7777.68
2024-07-12,上櫃ESG 30指數,7186.19
2024-07-12,光電業,84.01
2024-07-12,其他,163.42
2024-07-12,其他電子業,274.23
2024-07-12,勞工就業88指數,211.64
2024-07-12,化學工業,162.5
2024-07-12,半導體業,140.0
2024-07-12,富櫃200指數,10953.36
2024-07-12,富櫃50指數,314.23
2024-07-12,居家生活,94.67
2024-07-12,建材營造,347.58
2024-07-12,數位雲端,96.66
2024-07-12,文化創意業,266.75
2024-07-12,櫃買公司治理指數,224.71
2024-07-12,櫃買指數,278.46
2024-07-12,櫃買薪酬指數,154.56
2024-07-12,生技醫療,201.54
2024-07-12,紡織纖維,133.25
2024-07-12,綠能環保,117.06
2024-07-12,臺灣上櫃永續指數,8396.93
2024-07-12,航運業,199.51
2024-07-12,觀光餐旅,105.28
2024-07-12,資訊服務業,228.27
2024-07-12,通信網路業,141.95
2024-07-12,鋼鐵工業,175.77
2024-07-12,電子工業,456.3
2024-07-12,電子通路業,121.94
2024-07-12,電子零組件業,139.53
2024-07-12,電機機械,227.69
2024-07-12,電腦及週邊設備業,131.92
2024-07-12,高殖利率指數,237.25
2024-07-15,Quality 50指數,9612.69
2024-07-15,TPEx FactSet半導體氣候韌性指數,8372.32
2024-07-15,TPEx FactSet氣候韌性指數,7787.0
2024-07-15,上櫃ESG 30指數,7184.32
2024-07-15,光電業,83.51
2024-07-15,其他,165.73
2024-07-15,其他電子業,274.25
2024-07-15,勞工就業88指數,211.6
2024-07-15,化學工業,160.88
2024-07-15,半導體業,140.47
2024-07-15,富櫃200指數,10966.73
2024-07-15,富櫃50指數,313.89
2024-07-15,居家生活,95.07
2024-07-15,建材營造,355.44
2024-07-15,數位雲端,97.0
2024-07-15,文化創意業,262.69
2024-07-15,櫃買公司治理指數,224.56
2024-07-15,櫃買指數,278.74
2024-07-15,櫃買薪酬指數,154.98
2024-07-15,生技醫療,204.14
2024-07-15,紡織纖維,133.49
2024-07-15,綠能環保,116.17
2024-07-15,臺灣上櫃永續指數,8382.8
2024-07-15,航運業,199.98
2024-07-15,觀光餐旅,104.81
2024-07-15,資訊服務業,226.84
2024-07-15,通信網路業,140.57
2024-07-15,鋼鐵工業,176.26
2024-07-15,電子工業,456.02
2024-07-15,電子通路業,120.63
2024-07-15,電子零組件業,139.18
2024-07-15,電機機械,225.43
2024-07-15,電腦及週邊設備業,131.43
2024-07-15,高殖利率指數,236.57
2024-07-16,Quality 50指數,9650.92
2024-07-16,TPEx FactSet半導體氣候韌性指數,8371.74
2024-07-16,TPEx FactSet氣候韌性指數,7803.62
2024-07-16,上櫃ESG 30指數,7191.31
2024-07-16,光電業,84.24
2024-07-16,其他,166.87
2024-07-16,其他電子業,270.83
2024-07-16,勞工就業88指數,211.66
2024-07-16,化學工業,161.56
2024-07-16,半導體業,140.72
2024-07-16,富櫃200指數,10999.13
2024-07-16,富櫃50指數,314.35
2024-07-16,居家生活,94.54
2024-07-16,建材營造,368.93
2024-07-16,數位雲端,98.14
2024-07-16,文化創意業,264.16
2024-07-16,櫃買公司治理指數,224.62
2024-07-16,櫃買指數,279.89
2024-07-16,櫃買薪酬指數,155.56
2024-07-16,生技醫療,204.13
2024-07-16,紡織纖維,134.55
2024-07-16,綠能環保,116.45
2024-07-16,臺灣上櫃永續指數,8400.22
2024-07-16,航運業,200.36
2024-07-16,觀光餐旅,106.65
2024-07-16,資訊服務業,234.54
2024-07-16,通信網路業,140.55
2024-07-16,鋼鐵工業,177.49
2024-07-16,電子工業,457.3
2024-07-16,電子通路業,122.29
2024-07-16,電子零組件業,140.57
2024-07-16,電機機械,226.25
2024-07-16,電腦及週邊設備業,131.14
2024-07-16,高殖利率指數,236.2
2024-07-17,Quality 50指數,9593.43
2024-07-17,TPEx FactSet半導體氣候韌性指數,8330.27
2024-07-17,TPEx FactSet氣候韌性指數,7817.35
2024-07-17,上櫃ESG 30指數,7160.82
2024-07-17,光電業,85.06
2024-07-17,其他,167.78
2024-07-17,其他電子業,273.56
2024-07-17,勞工就業88指數,211.35
2024-07-17,化學工業,161.44
2024-07-17,半導體業,140.27
2024-07-17,富櫃200指數,11043.74
2024-07-17,富櫃50指數,312.74
2024-07-17,居家生活,94.38
2024-07-17,建材營造,382.9
2024-07-17,數位雲端,98.83
2024-07-17,文化創意業,261.08
2024-07-17,櫃買公司治理指數,223.23
2024-07-17,櫃買指數,281.21
2024-07-17,櫃買薪酬指數,155.99
2024-07-17,生技醫療,208.29
2024-07-17,紡織纖維,134.24
2024-07-17,綠能環保,116.86
2024-07-17,臺灣上櫃永續指數,8380.55
2024-07-17,航運業,200.19
2024-07-17,觀光餐旅,105.58
2024-07-17,資訊服務業,237.53
2024-07-17,通信網路業,142.46
2024-07-17,鋼鐵工業,177.97
2024-07-17,電子工業,458.34
2024-07-17,電子通路業,125.18
2024-07-17,電子零組件業,140.81
2024-07-17,電機機械,226.87
2024-07-17,電腦及週邊設備業,131.28
2024-07-17,高殖利率指數,235.65
2024-07-18,Quality 50指數,9359.58
2024-07-18,TPEx FactSet半導體氣候韌性指數,8127.39
2024-07-18,TPEx FactSet氣候韌性指數,7667.9
2024-07-18,上櫃ESG 30指數,7044.51
2024-07-18,光電業,82.67
2024-07-18,其他,167.88
2024-07-18,其他電子業,267.25
2024-07-18,勞工就業88指數,208.38
2024-07-18,化學工業,161.35
2024-07-18,半導體業,137.0
2024-07-18,富櫃200指數,10850.13
2024-07-18,富櫃50指數,306.69
2024-07-18,居家生活,94.78
2024-07-18,建材營造,384.68
2024-07-18,數位雲端,96.53
2024-07-18,文化創意業,258.97
2024-07-18,櫃買公司治理指數,220.52
2024-07-18,櫃買指數,276.94
2024-07-18,櫃買薪酬指數,153.07
2024-07-18,生技醫療,207.87
2024-07-18,紡織纖維,135.2
2024-07-18,綠能環保,116.51
2024-07-18,臺灣上櫃永續指數,8230.11
2024-07-18,航運業,198.74
2024-07-18,觀光餐旅,105.12
2024-07-18,資訊服務業,232.68
2024-07-18,通信網路業,140.64
2024-07-18,鋼鐵工業,179.61
2024-07-18,電子工業,448.43
2024-07-18,電子通路業,123.37
2024-07-18,電子零組件業,138.46
2024-07-18,電機機械,224.04
2024-07-18,電腦及週邊設備業,129.15
2024-07-18,高殖利率指數,232.87
2024-07-19,Quality 50指數,9237.43
2024-07-19,TPEx FactSet半導體氣候韌性指數,7925.88
2024-07-19,TPEx FactSet氣候韌性指數,7499.82
2024-07-19,上櫃ESG 30指數,6860.34
2024-07-19,光電業,81.64
2024-07-19,其他,166.31
2024-07-19,其他電子業,265.02
2024-07-19,勞工就業88指數,204.08
2024-07-19,化學工業,157.85
2024-07-19,半導體業,133.24
2024-07-19,富櫃200指數,10630.24
2024-07-19,富櫃50指數,300.83
2024-07-19,居家生活,93.77
2024-07-19,建材營造,383.31
2024-07-19,數位雲端,94.26
2024-07-19,文化創意業,261.18
2024-07-19,櫃買公司治理指數,215.77
2024-07-19,櫃買指數,271.63
2024-07-19,櫃買薪酬指數,150.6
2024-07-19,生技醫療,203.0
2024-07-19,紡織纖維,133.29
2024-07-19,綠能環保,115.98
2024-07-19,臺灣上櫃永續指數,8061.76
2024-07-19,航運業,195.34
2024-07-19,觀光餐旅,103.44
2024-07-19,資訊服務業,228.22
2024-07-19,通信網路業,137.62
2024-07-19,鋼鐵工業,177.44
2024-07-19,電子工業,438.31
2024-07-19,電子通路業,120.6
2024-07-19,電子零組件業,135.02
2024-07-19,電機機械,220.16
2024-07-19,電腦及週邊設備業,126.09
2024-07-19,高殖利率指數,228.6
2024-07-22,Quality 50指數,8927.97
2024-07-22,TPEx FactSet半導體氣候韌性指數,7630.5
2024-07-22,TPEx FactSet氣候韌性指數,7259.36
2024-07-22,上櫃ESG 30指數,6632.68
2024-07-22,光電業,78.2
2024-07-22,其他,163.23
2024-07-22,其他電子業,256.77
2024-07-22,勞工就業88指數,197.04
2024-07-22,化學工業,153.86
2024-07-22,半導體業,128.24
2024-07-22,富櫃200指數,10304.91
2024-07-22,富櫃50指數,289.79
2024-07-22,居家生活,92.98
2024-07-22,建材營造,378.84
2024-07-22,數位雲端,93.0
2024-07-22,文化創意業,254.38
2024-07-22,櫃買公司治理指數,208.77
2024-07-22,櫃買指數,264.16
2024-07-22,櫃買薪酬指數,146.03
2024-07-22,生技醫療,202.16
2024-07-22,紡織纖維,131.82
2024-07-22,綠能環保,115.37
2024-07-22,臺灣上櫃永續指數,7782.42
2024-07-22,航運業,191.48
2024-07-22,觀光餐旅,100.55
2024-07-22,資訊服務業,220.98
2024-07-22,通信網路業,133.31
2024-07-22,鋼鐵工業,175.71
2024-07-22,電子工業,422.83
2024-07-22,電子通路業,117.59
2024-07-22,電子零組件業,130.41
2024-07-22,電機機械,215.43
2024-07-22,電腦及週邊設備業,123.16
2024-07-22,高殖利率指數,221.57
2024-07-23,Quality 50指數,9135.75
2024-07-23,TPEx FactSet半導體氣候韌性指數,7736.77
2024-07-23,TPEx FactSet氣候韌性指數,7375.52
2024-07-23,上櫃ESG 30指數,6719.94
2024-07-23,光電業,79.67
2024-07-23,其他,164.54
2024-07-23,其他電子業,264.99
2024-07-23,勞工就業88指數,199.37
2024-07-23,化學工業,154.51
2024-07-23,半導體業,129.5
2024-07-23,富櫃200指數,10467.42
2024-07-23,富櫃50指數,294.99
2024-07-23,居家生活,93.99
2024-07-23,建材營造,385.48
2024-07-23,數位雲端,92.93
2024-07-23,文化創意業,262.26
2024-07-23,櫃買公司治理指數,211.56
2024-07-23,櫃買指數,267.56
2024-07-23,櫃買薪酬指數,148.42
2024-07-23,生技醫療,203.75
2024-07-23,紡織纖維,133.85
2024-07-23,綠能環保,114.45
2024-07-23,臺灣上櫃永續指數,7887.46
2024-07-23,航運業,194.41
2024-07-23,觀光餐旅,102.07
2024-07-23,資訊服務業,222.24
2024-07-23,通信網路業,134.46
2024-07-23,鋼鐵工業,177.56
2024-07-23,電子工業,428.52
2024-07-23,電子通路業,117.1
2024-07-23,電子零組件業,132.44
2024-07-23,電機機械,217.44
2024-07-23,電腦及週邊設備業,124.49
2024-07-23,高殖利率指數,223.64
2024-07-26,Quality 50指數,9084.92
2024-07-26,TPEx FactSet半導體氣候韌性指數,7508.25
2024-07-26,TPEx FactSet氣候韌性指數,7250.22
2024-07-26,上櫃ESG 30指數,6599.63
2024-07-26,光電業,80.7
2024-07-26,其他,163.03
2024-07-26,其他電子業,259.38
2024-07-26,勞工就業88指數,198.42
2024-07-26,化學工業,152.75
2024-07-26,半導體業,125.82
2024-07-26,富櫃200指數,10314.12
2024-07-26,富櫃50指數,290.61
2024-07-26,居家生活,93.43
2024-07-26,建材營造,392.11
2024-07-26,數位雲端,92.48
2024-07-26,文化創意業,274.97
2024-07-26,櫃買公司治理指數,209.68
2024-07-26,櫃買指數,264.34
2024-07-26,櫃買薪酬指數,146.52
2024-07-26,生技醫療,201.13
2024-07-26,紡織纖維,133.37
2024-07-26,綠能環保,112.28
2024-07-26,臺灣上櫃永續指數,7758.63
2024-07-26,航運業,193.22
2024-07-26,觀光餐旅,100.79
2024-07-26,資訊服務業,218.45
2024-07-26,通信網路業,133.02
2024-07-26,鋼鐵工業,178.13
2024-07-26,電子工業,420.3
2024-07-26,電子通路業,114.48
2024-07-26,電子零組件業,129.93
2024-07-26,電機機械,215.32
2024-07-26,電腦及週邊設備業,122.01
2024-07-26,高殖利率指數,220.68
2024-07-29,Quality 50指數,9098.22
2024-07-29,TPEx FactSet半導體氣候韌性指數,7395.78
2024-07-29,TPEx FactSet氣候韌性指數,7126.59
2024-07-29,上櫃ESG 30指數,6549.19
2024-07-29,光電業,79.87
2024-07-29,其他,159.06
2024-07-29,其他電子業,251.43
2024-07-29,勞工就業88指數,196.87
2024-07-29,化學工業,149.64
2024-07-29,半導體業,123.64
2024-07-29,富櫃200指數,10140.67
2024-07-29,富櫃50指數,288.0
2024-07-29,居家生活,93.17
2024-07-29,建材營造,407.0
2024-07-29,數位雲端,90.38
2024-07-29,文化創意業,284.12
2024-07-29,櫃買公司治理指數,209.18
2024-07-29,櫃買指數,260.11
2024-07-29,櫃買薪酬指數,144.92
2024-07-29,生技醫療,194.86
2024-07-29,紡織纖維,133.95
2024-07-29,綠能環保,110.63
2024-07-29,臺灣上櫃永續指數,7702.88
2024-07-29,航運業,191.9
2024-07-29,觀光餐旅,100.28
2024-07-29,資訊服務業,212.19
2024-07-29,通信網路業,128.08
2024-07-29,鋼鐵工業,175.26
2024-07-29,電子工業,411.57
2024-07-29,電子通路業,110.56
2024-07-29,電子零組件業,126.36
2024-07-29,電機機械,210.44
2024-07-29,電腦及週邊設備業,119.8
2024-07-29,高殖利率指數,219.27
2024-07-30,Quality 50指數,9113.05
2024-07-30,TPEx FactSet半導體氣候韌性指數,7511.89
2024-07-30,TPEx FactSet氣候韌性指數,7202.47
2024-07-30,上櫃ESG 30指數,6620.57
2024-07-30,光電業,81.09
2024-07-30,其他,160.11
2024-07-30,其他電子業,258.46
2024-07-30,勞工就業88指數,197.97
2024-07-30,化學工業,152.75
2024-07-30,半導體業,125.47
2024-07-30,富櫃200指數,10253.33
2024-07-30,富櫃50指數,289.82
2024-07-30,居家生活,93.88
2024-07-30,建材營造,421.25
2024-07-30,數位雲端,90.84
2024-07-30,文化創意業,271.09
2024-07-30,櫃買公司治理指數,209.55
2024-07-30,櫃買指數,263.36
2024-07-30,櫃買薪酬指數,146.23
2024-07-30,生技醫療,197.35
2024-07-30,紡織纖維,134.12
2024-07-30,綠能環保,111.46
2024-07-30,臺灣上櫃永續指數,7813.86
2024-07-30,航運業,192.8
2024-07-30,觀光餐旅,100.78
2024-07-30,資訊服務業,212.22
2024-07-30,通信網路業,131.15
2024-07-30,鋼鐵工業,177.2
2024-07-30,電子工業,418.54
2024-07-30,電子通路業,113.06
2024-07-30,電子零組件業,128.69
2024-07-30,電機機械,213.35
2024-07-30,電腦及週邊設備業,121.73
2024-07-30,高殖利率指數,219.46
2024-07-31,Quality 50指數,9032.09
2024-07-31,TPEx FactSet半導體氣候韌性指數,7423.67
2024-07-31,TPEx FactSet氣候韌性指數,7150.35
2024-07-31,上櫃ESG 30指數,6575.57
2024-07-31,光電業,81.3
2024-07-31,其他,160.25
2024-07-31,其他電子業,258.45
2024-07-31,勞工就業88指數,196.86
2024-07-31,化學工業,152.03
2024-07-31,半導體業,124.15
2024-07-31,富櫃200指數,10175.29
2024-07-31,富櫃50指數,287.04
2024-07-31,居家生活,93.83
2024-07-31,建材營造,415.35
2024-07-31,數位雲端,90.04
2024-07-31,文化創意業,265.32
2024-07-31,櫃買公司治理指數,208.33
2024-07-31,櫃買指數,262.3
2024-07-31,櫃買薪酬指數,145.03
2024-07-31,生技醫療,196.91
2024-07-31,紡織纖維,136.75
2024-07-31,綠能環保,110.54
2024-07-31,臺灣上櫃永續指數,7775.98
2024-07-31,航運業,193.14
2024-07-31,觀光餐旅,101.62
2024-07-31,資訊服務業,213.39
2024-07-31,通信網路業,131.68
2024-07-31,鋼鐵工業,176.78
2024-07-31,電子工業,416.95
2024-07-31,電子通路業,113.05
2024-07-31,電子零組件業,129.3
2024-07-31,電機機械,214.71
2024-07-31,電腦及週邊設備業,121.51
2024-07-31,高殖利率指數,217.1
2024-08-01,Quality 50指數,9137.29
2024-08-01,TPEx FactSet半導體氣候韌性指數,7574.92
2024-08-01,TPEx FactSet氣候韌性指數,7277.67
2024-08-01,上櫃ESG 30指數,6698.35
2024-08-01,光電業,82.56
2024-08-01,其他,162.9
2024-08-01,其他電子業,259.57
2024-08-01,勞工就業88指數,200.46
2024-08-01,化學工業,155.85
2024-08-01,半導體業,127.18
2024-08-01,富櫃200指數,10357.38
2024-08-01,富櫃50指數,292.01
2024-08-01,居家生活,93.6
2024-08-01,建材營造,423.41
2024-08-01,數位雲端,91.54
2024-08-01,文化創意業,266.63
2024-08-01,櫃買公司治理指數,211.56
2024-08-01,櫃買指數,266.91
2024-08-01,櫃買薪酬指數,147.39
2024-08-01,生技醫療,199.89
2024-08-01,紡織纖維,139.05
2024-08-01,綠能環保,113.17
2024-08-01,臺灣上櫃永續指數,7906.43
2024-08-01,航運業,195.53
2024-08-01,觀光餐旅,104.05
2024-08-01,資訊服務業,214.49
2024-08-01,通信網路業,134.26
2024-08-01,鋼鐵工業,178.02
2024-08-01,電子工業,425.2
2024-08-01,電子通路業,115.04
2024-08-01,電子零組件業,132.15
2024-08-01,電機機械,220.17
2024-08-01,電腦及週邊設備業,123.92
2024-08-01,高殖利率指數,221.44
2024-08-02,Quality 50指數,8752.93
2024-08-02,TPEx FactSet半導體氣候韌性指數,7214.81
2024-08-02,TPEx FactSet氣候韌性指數,6979.86
2024-08-02,上櫃ESG 30指數,6475.48
2024-08-02,光電業,80.35
2024-08-02,其他,159.41
2024-08-02,其他電子業,248.3
2024-08-02,勞工就業88指數,194.94
2024-08-02,化學工業,149.66
2024-08-02,半導體業,121.38
2024-08-02,富櫃200指數,9948.82
2024-08-02,富櫃50指數,280.09
2024-08-02,居家生活,92.54
2024-08-02,建材營造,404.47
2024-08-02,數位雲端,89.86
2024-08-02,文化創意業,258.39
2024-08-02,櫃買公司治理指數,205.04
2024-08-02,櫃買指數,257.78
2024-08-02,櫃買薪酬指數,141.77
2024-08-02,生技醫療,194.69
2024-08-02,紡織纖維,135.86
2024-08-02,綠能環保,110.74
2024-08-02,臺灣上櫃永續指數,7642.41
2024-08-02,航運業,191.47
2024-08-02,觀光餐旅,101.71
2024-08-02,資訊服務業,209.38
2024-08-02,通信網路業,128.85
2024-08-02,鋼鐵工業,175.25
2024-08-02,電子工業,408.49
2024-08-02,電子通路業,110.26
2024-08-02,電子零組件業,127.83
2024-08-02,電機機械,216.79
2024-08-02,電腦及週邊設備業,120.05
2024-08-02,高殖利率指數,215.06
2024-08-05,Quality 50指數,8108.5
2024-08-05,TPEx FactSet半導體氣候韌性指數,6716.21
2024-08-05,TPEx FactSet氣候韌性指數,6423.3
2024-08-05,上櫃ESG 30指數,5969.64
2024-08-05,光電業,72.59
2024-08-05,其他,147.63
2024-08-05,其他電子業,228.64
2024-08-05,勞工就業88指數,179.86
2024-08-05,化學工業,137.35
2024-08-05,半導體業,112.29
2024-08-05,富櫃200指數,9150.57
2024-08-05,富櫃50指數,258.8
2024-08-05,居家生活,91.01
2024-08-05,建材營造,371.21
2024-08-05,數位雲端,83.2
2024-08-05,文化創意業,237.58
2024-08-05,櫃買公司治理指數,189.92
2024-08-05,櫃買指數,237.52
2024-08-05,櫃買薪酬指數,130.96
2024-08-05,生技醫療,179.8
2024-08-05,紡織纖維,126.94
2024-08-05,綠能環保,103.36
2024-08-05,臺灣上櫃永續指數,7056.38
2024-08-05,航運業,176.82
2024-08-05,觀光餐旅,94.49
2024-08-05,資訊服務業,192.82
2024-08-05,通信網路業,117.33
2024-08-05,鋼鐵工業,167.89
2024-08-05,電子工業,374.74
2024-08-05,電子通路業,99.82
2024-08-05,電子零組件業,116.29
2024-08-05,電機機械,198.52
2024-08-05,電腦及週邊設備業,109.11
2024-08-05,高殖利率指數,198.94
2024-08-06,Quality 50指數,8127.43
2024-08-06,TPEx FactSet半導體氣候韌性指數,6760.12
2024-08-06,TPEx FactSet氣候韌性指數,6411.62
2024-08-06,上櫃ESG 30指數,6008.01
2024-08-06,光電業,71.1
2024-08-06,其他,146.2
2024-08-06,其他電子業,227.28
2024-08-06,勞工就業88指數,180.38
2024-08-06,化學工業,137.48
2024-08-06,半導體業,112.58
2024-08-06,富櫃200指數,9111.32
2024-08-06,富櫃50指數,260.2
2024-08-06,居家生活,91.58
2024-08-06,建材營造,345.47
2024-08-06,數位雲端,82.64
2024-08-06,文化創意業,240.65
2024-08-06,櫃買公司治理指數,191.28
2024-08-06,櫃買指數,235.51
2024-08-06,櫃買薪酬指數,130.61
2024-08-06,生技醫療,177.35
2024-08-06,紡織纖維,125.05
2024-08-06,綠能環保,101.07
2024-08-06,臺灣上櫃永續指數,7067.63
2024-08-06,航運業,181.95
2024-08-06,觀光餐旅,93.48
2024-08-06,資訊服務業,189.0
2024-08-06,通信網路業,116.16
2024-08-06,鋼鐵工業,166.83
2024-08-06,電子工業,372.43
2024-08-06,電子通路業,96.37
2024-08-06,電子零組件業,114.94
2024-08-06,電機機械,194.56
2024-08-06,電腦及週邊設備業,107.38
2024-08-06,高殖利率指數,200.25
2024-08-07,Quality 50指數,8656.02
2024-08-07,TPEx FactSet半導體氣候韌性指數,7077.87
2024-08-07,TPEx FactSet氣候韌性指數,6761.71
2024-08-07,上櫃ESG 30指數,6310.06
2024-08-07,光電業,76.73
2024-08-07,其他,153.58
2024-08-07,其他電子業,241.5
2024-08-07,勞工就業88指數,189.09
2024-08-07,化學工業,143.78
2024-08-07,半導體業,117.26
2024-08-07,富櫃200指數,9621.09
2024-08-07,富櫃50指數,274.28
2024-08-07,居家生活,93.46
2024-08-07,建材營造,361.21
2024-08-07,數位雲端,86.46
2024-08-07,文化創意業,259.39
2024-08-07,櫃買公司治理指數,199.81
2024-08-07,櫃買指數,247.83
2024-08-07,櫃買薪酬指數,137.63
2024-08-07,生技醫療,185.61
